Subpopulation,X,Y,Subpop_mortperc,ID,sex,Fitness_AA,Fitness_Aa,Fitness_aa,Fitness_AABB,Fitness_AaBB,Fitness_aaBB,Fitness_AABb,Fitness_AaBb,Fitness_aaBb,Fitness_AAbb,Fitness_Aabb,Fitness_aabb
1,-847955.192398708,2528244.13417091,98.4375,1,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-911952.027841746,2509282.10885445,23.4375,2,0,50,16,100,0,0,0,0,0,0,0,0,0
1,-884694.116449341,2478468.81771521,20.3125,3,0,50,16,100,0,0,0,0,0,0,0,0,0
1,-919062.787335417,2468987.80505698,37.5,4,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-877583.35695567,2465432.42531015,1.5625,5,0,50,16,100,0,0,0,0,0,0,0,0,0
1,-812401.394930354,2452396.03290508,62.5,6,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-958171.964550607,2432248.88100635,20.3125,7,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-916692.53417086,2425138.12151268,0,8,0,50,16,100,0,0,0,0,0,0,0,0,0
1,-828993.167082252,2419212.48860129,7.8125,9,0,50,16,100,0,0,0,0,0,0,0,0,0
1,-901285.88860124,2410916.60252534,9.375,10,0,50,16,100,0,0,0,0,0,0,0,0,0
1,-768551.71138605,2409731.47594306,62.5,11,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-856251.078474657,2388399.19746205,100,12,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-851510.572145543,2388399.19746205,0,13,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-961727.344297442,2382473.56455065,0,14,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-805290.635436683,2382473.56455065,18.75,15,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-916692.53417086,2377733.05822154,0,16,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-964097.597461999,2372992.55189242,0,17,0,50,16,100,0,0,0,0,0,0,0,0,0
1,-915507.407588581,2362326.41265192,0,18,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-866917.217715164,2358771.03290508,0,19,0,50,16,100,0,0,0,0,0,0,0,0,0
1,-879953.610120227,2343364.38733546,4.6875,20,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-740108.673411366,2342179.26075318,93.75,21,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-682037.470879721,2339809.00758863,0,22,0,50,16,100,0,0,0,0,0,0,0,0,0
1,-974763.736702505,2336253.62784179,40.625,23,0,50,16,100,0,0,0,0,0,0,0,0,0
1,-682037.470879721,2330327.9949304,1.5625,24,0,50,16,100,0,0,0,0,0,0,0,0,0
1,-833733.673411366,2329142.86834812,42.1875,25,0,50,16,100,0,0,0,0,0,0,0,0,0
1,-796994.749360733,2326772.61518356,98.4375,26,0,50,16,100,0,0,0,0,0,0,0,0,0
1,-1023353.92657592,2319661.85568989,28.125,27,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-981874.496196176,2316106.47594306,12.5,28,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-919062.787335417,2314921.34936078,9.375,29,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-978319.116449341,2311365.96961394,20.3125,30,0,50,16,100,0,0,0,0,0,0,0,0,0
1,-778032.724044278,2311365.96961394,1.5625,31,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-997281.141765796,2307810.58986711,23.4375,32,0,50,16,100,0,0,0,0,0,0,0,0,0
1,-767366.584803771,2304255.21012027,1.5625,33,0,50,16,100,0,0,0,0,0,0,0,0,0
1,-920247.913917695,2300699.83037344,4.6875,34,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-938024.812651872,2284108.05822154,3.125,35,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-952246.331639214,2269886.5392342,1.5625,36,0,50,16,100,0,0,0,0,0,0,0,0,0
1,-911952.027841746,2265146.03290508,7.8125,37,0,50,16,100,0,0,0,0,0,0,0,0,0
1,-838474.17974048,2261590.65315825,14.0625,38,0,50,16,100,0,0,0,0,0,0,0,0,0
1,-879953.610120227,2258035.27341141,0,39,0,50,16,100,0,0,0,0,0,0,0,0,0
1,-1009132.40758858,2250924.51391774,0,40,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-870472.597461999,2250924.51391774,15.625,41,0,50,16,100,0,0,0,0,0,0,0,0,0
1,-887064.369613898,2243813.75442407,0,42,0,50,16,100,0,0,0,0,0,0,0,0,0
1,-1004391.90125947,2237888.12151268,0,43,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-1025724.17974048,2235517.86834812,0,44,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-866917.217715164,2234332.74176584,0,45,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-954616.584803771,2233147.61518356,0,46,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-898915.635436682,2230777.36201901,0,47,0,50,16,100,0,0,0,0,0,0,0,0,0
1,-857436.205056936,2229592.23543673,0,48,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-915507.407588581,2226036.85568989,0,49,1,50,16,100,0,0,0,0,0,0,0,0,0
1,-778032.724044278,2226036.85568989,76.5625,50,1,50,16,100,0,0,0,0,0,0,0,0,0
